LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
14m         Normal    Pulled              pod/ts-auth-mongo-d6d9d47fb-s64zh                    Successfully pulled image "mongo" in 15.217s (15.217s including waiting). Image size: 953655489 bytes.
14m         Normal    Started             pod/ts-auth-mongo-d6d9d47fb-s64zh                    Container started
14m         Normal    Pulled              pod/ts-order-other-mongo-668c4869d6-zt2vw            Successfully pulled image "mongo" in 13.289s (13.289s including waiting). Image size: 953655489 bytes.
14m         Normal    Created             pod/ts-auth-mongo-d6d9d47fb-s64zh                    Container created
14m         Normal    ScalingReplicaSet   deployment/ts-auth-mongo                             Scaled down replica set ts-auth-mongo-75976bcbf from 1 to 0
14m         Normal    Pulled              pod/ts-ticket-office-service-9c6dc4c9-knkz5          Successfully pulled image "codewisdom/ts-ticket-office-service:0.0.4" in 17.173s (17.173s including waiting). Image size: 982339386 bytes.
14m         Normal    Pulled              pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Successfully pulled image "mongo" in 13.537s (13.537s including waiting). Image size: 953655489 bytes.
14m         Normal    SuccessfulDelete    replicaset/ts-auth-mongo-75976bcbf                   Deleted pod: ts-auth-mongo-75976bcbf-v654g
14m         Normal    Killing             pod/ts-auth-mongo-75976bcbf-v654g                    Stopping container ts-auth-mongo
14m         Normal    Created             pod/ts-ticket-office-service-9c6dc4c9-knkz5          Container created
14m         Normal    Killing             pod/ts-auth-mongo-75976bcbf-v654g                    Stopping container istio-proxy
14m         Normal    Started             pod/ts-ticket-office-service-9c6dc4c9-knkz5          Container started
14m         Normal    Created             pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container created
14m         Normal    Killing             pod/ts-order-other-mongo-5884dbdc5f-4frct            Stopping container istio-proxy
14m         Normal    SuccessfulDelete    replicaset/ts-order-other-mongo-5884dbdc5f           Deleted pod: ts-order-other-mongo-5884dbdc5f-4frct
14m         Normal    Started             pod/ts-order-other-mongo-668c4869d6-zt2vw            Container started
14m         Normal    Started             pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container started
14m         Normal    Killing             pod/ts-order-other-mongo-5884dbdc5f-4frct            Stopping container ts-order-other-mongo
14m         Normal    ScalingReplicaSet   deployment/ts-order-other-mongo                      Scaled down replica set ts-order-other-mongo-5884dbdc5f from 1 to 0
14m         Normal    Created             pod/ts-order-other-mongo-668c4869d6-zt2vw            Container created
14m         Normal    Pulled              pod/ts-inside-payment-service-55bf6cb548-gsh4w       Successfully pulled image "codewisdom/ts-inside-payment-service:0.0.4" in 3.681s (9.942s including waiting). Image size: 348742581 bytes.
14m         Normal    Killing             pod/ts-travel-mongo-5b695cc86f-w9vk6                 Stopping container istio-proxy
14m         Normal    Killing             pod/ts-travel-mongo-5b695cc86f-w9vk6                 Stopping container ts-travel-mongo
14m         Normal    SuccessfulDelete    replicaset/ts-travel-mongo-5b695cc86f                Deleted pod: ts-travel-mongo-5b695cc86f-w9vk6
14m         Normal    ScalingReplicaSet   deployment/ts-travel-mongo                           Scaled down replica set ts-travel-mongo-5b695cc86f from 1 to 0
14m         Normal    Pulled              pod/ts-food-mongo-68c4f94d68-fr9q8                   Successfully pulled image "mongo" in 11.983s (14.477s including waiting). Image size: 953655489 bytes.
14m         Normal    Pulled              pod/ts-verification-code-service-697b4f78c8-tfj9m    Successfully pulled image "codewisdom/ts-verification-code-service:0.0.4" in 2.989s (7.203s including waiting). Image size: 345180604 bytes.
14m         Normal    Pulled              pod/ts-consign-mongo-5c65955974-w4zp8                Successfully pulled image "mongo" in 19.174s (19.21s including waiting). Image size: 953655489 bytes.
14m         Normal    ScalingReplicaSet   deployment/ts-food-mongo                             Scaled down replica set ts-food-mongo-5c8674657 from 1 to 0
14m         Normal    SuccessfulDelete    replicaset/ts-food-mongo-5c8674657                   Deleted pod: ts-food-mongo-5c8674657-mb6kf
14m         Normal    Created             pod/ts-verification-code-service-697b4f78c8-tfj9m    Container created
14m         Normal    Started             pod/ts-verification-code-service-697b4f78c8-tfj9m    Container started
14m         Normal    Created             pod/ts-food-mongo-68c4f94d68-fr9q8                   Container created
14m         Normal    Started             pod/ts-food-mongo-68c4f94d68-fr9q8                   Container started
14m         Normal    Killing             pod/ts-food-mongo-5c8674657-mb6kf                    Stopping container istio-proxy
14m         Normal    Pulled              pod/ts-execute-service-7ff7d8d798-v9sw7              Successfully pulled image "codewisdom/ts-execute-service:0.0.4" in 3.698s (12.88s including waiting). Image size: 345184680 bytes.
14m         Normal    Started             pod/ts-execute-service-7ff7d8d798-v9sw7              Container started
14m         Normal    Created             pod/ts-execute-service-7ff7d8d798-v9sw7              Container created
14m         Normal    Killing             pod/ts-food-mongo-5c8674657-mb6kf                    Stopping container ts-food-mongo
14m         Normal    Started             pod/ts-consign-mongo-5c65955974-w4zp8                Container started
14m         Normal    Created             pod/ts-consign-mongo-5c65955974-w4zp8                Container created
14m         Normal    Pulled              pod/ts-security-service-6bbdb59f99-w9wr6             Successfully pulled image "codewisdom/ts-security-service:0.0.4" in 3.791s (10.21s including waiting). Image size: 348727209 bytes.
14m         Warning   Unhealthy           pod/ts-food-mongo-5c8674657-mb6kf                    Readiness probe failed: Get "http://192.168.135.86:15021/healthz/ready": dial tcp 192.168.135.86:15021: connect: invalid argument
14m         Normal    Created             pod/ts-preserve-other-service-6f66b4845b-pzgjq       Container created
14m         Normal    Started             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container started
14m         Normal    Started             pod/ts-preserve-other-service-6f66b4845b-pzgjq       Container started
14m         Normal    Pulled              pod/ts-preserve-other-service-6f66b4845b-pzgjq       Successfully pulled image "codewisdom/ts-preserve-other-service:0.0.4" in 3.307s (11.244s including waiting). Image size: 345234358 bytes.
14m         Normal    Created             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container created
14m         Normal    Pulled              pod/ts-order-mongo-6f6898b6b8-zcqfz                  Successfully pulled image "mongo" in 18.967s (19.672s including waiting). Image size: 953655489 bytes.
14m         Normal    Started             pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container started
14m         Normal    Killing             pod/ts-order-mongo-7975c8c857-4w9kn                  Stopping container istio-proxy
14m         Normal    Started             pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container started
14m         Normal    SuccessfulDelete    replicaset/ts-travel2-mongo-849df9c589               Deleted pod: ts-travel2-mongo-849df9c589-xx2gm
14m         Normal    ScalingReplicaSet   deployment/ts-travel2-mongo                          Scaled down replica set ts-travel2-mongo-849df9c589 from 1 to 0
14m         Normal    Killing             pod/ts-travel2-mongo-849df9c589-xx2gm                Stopping container ts-travel2-mongo
14m         Normal    Killing             pod/ts-consign-mongo-7db674d4f5-xv5hn                Stopping container istio-proxy
14m         Normal    Killing             pod/ts-travel2-mongo-849df9c589-xx2gm                Stopping container istio-proxy
14m         Normal    Killing             pod/ts-consign-mongo-7db674d4f5-xv5hn                Stopping container ts-consign-mongo
14m         Normal    ScalingReplicaSet   deployment/ts-order-mongo                            Scaled down replica set ts-order-mongo-7975c8c857 from 1 to 0
14m         Normal    SuccessfulDelete    replicaset/ts-consign-mongo-7db674d4f5               Deleted pod: ts-consign-mongo-7db674d4f5-xv5hn
14m         Normal    Started             pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Container started
14m         Normal    Created             pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Container created
14m         Normal    Pulled              pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Successfully pulled image "mongo" in 16.981s (16.981s including waiting). Image size: 953655489 bytes.
14m         Normal    SuccessfulDelete    replicaset/ts-order-mongo-7975c8c857                 Deleted pod: ts-order-mongo-7975c8c857-4w9kn
14m         Normal    Pulled              pod/ts-consign-price-mongo-768596d4bb-dr2xv          Successfully pulled image "mongo" in 18.615s (18.724s including waiting). Image size: 953655489 bytes.
