step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
80,8.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.983143,0.000000,0.048520,1.000000,0.48519797,1.827785,0.000000,10,0.476110,0.462632,,,67.628831,110.555556,0.611718,0.000000
81,8.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.025086,0.000000,0.242830,0.951515,2.42830457,1.827785,0.500000,10,0.373757,-0.265336,,,87.366501,130.055556,0.671763,0.000000
82,8.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.981136,0.000000,0.042874,1.000000,0.42873761,1.827785,0.000000,10,0.373757,-0.265336,,,80.862848,130.055556,0.621756,0.000000
83,8.300,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.034783,0.000000,0.051843,1.000000,0.51843386,1.827785,0.000000,10,0.373757,-0.265336,,,79.801574,130.055556,0.613596,0.000000
84,8.400,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.995450,0.000000,0.038011,1.000000,0.38010829,1.827785,0.000000,10,0.373757,-0.265336,,,80.781403,130.055556,0.621130,0.000000
85,8.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.048520,0.000000,0.050615,1.000000,0.50614584,1.827785,0.000000,10,0.373757,-0.265336,,,82.490684,130.055556,0.634273,0.000000
86,8.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.035195,0.000000,0.012708,1.000000,0.12708461,1.827785,0.000000,10,0.373757,-0.265336,,,80.028185,130.055556,0.615338,0.000000
87,8.700,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.984105,0.000000,0.049353,1.000000,0.49353217,1.827785,0.000000,10,0.373757,-0.265336,,,74.846187,130.055556,0.575494,0.000000
88,8.800,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.020875,0.000000,0.036018,1.000000,0.36017624,1.827785,0.000000,10,0.373757,-0.265336,,,81.986435,130.055556,0.630395,0.000000
89,8.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.066606,0.100000,0.254700,0.927273,2.54699886,1.827785,0.000000,9,0.344651,-0.533412,,,130.814054,172.305556,0.759198,0.000000
90,9.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.007646,0.000000,0.055279,1.000000,0.55278781,1.827785,0.000000,9,0.344651,-0.533412,,,113.694712,172.305556,0.659844,0.000000
91,9.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.073538,0.000000,0.061378,1.000000,0.61378499,1.827785,0.000000,9,0.344651,-0.533412,,,120.068292,172.305556,0.696834,0.000000
92,9.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.003543,0.000000,0.065200,1.000000,0.65200212,1.827785,0.000000,9,0.344651,-0.533412,,,119.505413,172.305556,0.693567,0.000000
93,9.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.063726,0.000000,0.056578,1.000000,0.56577793,1.827785,0.000000,9,0.344651,-0.533412,,,121.364751,172.305556,0.704358,0.000000
94,9.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.046976,0.000000,0.015747,1.000000,0.15747127,1.827785,0.000000,9,0.344651,-0.533412,,,120.466237,172.305556,0.699143,0.000000
95,9.500,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,1.018013,0.000000,0.297773,0.900000,2.97773427,1.827785,0.500000,9,0.292442,-0.562739,,,105.374462,146.305556,0.720236,0.000000
96,9.600,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,1.077212,0.000000,0.054956,1.000000,0.54956225,1.827785,0.000000,9,0.292442,-0.562739,,,99.967495,146.305556,0.683279,0.000000
97,9.700,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,1.071680,0.000000,0.005135,1.000000,0.05135230,1.827785,0.000000,9,0.292442,-0.562739,,,101.493431,146.305556,0.693709,0.000000
98,9.800,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,1.036460,0.000000,0.032864,1.000000,0.32864303,1.827785,0.000000,9,0.292442,-0.562739,,,93.589394,146.305556,0.639684,0.000000
99,9.900,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,1.063947,0.000000,0.025834,1.000000,0.25834454,1.827785,0.000000,9,0.292442,-0.562739,,,101.163044,146.305556,0.691450,0.000000
100,10.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.037296,0.000000,0.409843,0.900000,4.09842626,1.827785,0.500000,9,0.431086,0.303449,,,83.914835,113.805556,0.737353,0.000000
101,10.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.030052,0.000000,0.006983,1.000000,0.06983387,1.827785,0.000000,9,0.431086,0.303449,,,66.208469,113.805556,0.581768,0.000000
102,10.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.986094,0.000000,0.042676,1.000000,0.42676111,1.827785,0.000000,9,0.431086,0.303449,,,69.992604,113.805556,0.615019,0.000000
103,10.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.081651,0.000000,0.088344,1.000000,0.88344136,1.827785,0.000000,9,0.431086,0.303449,,,75.249030,113.805556,0.661207,0.000000
104,10.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.004444,0.000000,0.071379,1.000000,0.71378698,1.827785,0.000000,9,0.431086,0.303449,,,72.386291,113.805556,0.636052,0.000000
105,10.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.054458,0.000000,0.047431,1.000000,0.47430708,1.827785,0.000000,9,0.431086,0.303449,,,69.248027,113.805556,0.608477,0.000000
106,10.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.993616,0.000000,0.570051,0.916667,5.70051327,1.827785,0.500000,9,0.192071,-1.153022,,,157.049950,198.305556,0.791959,0.000000
107,10.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.056685,0.000000,0.059686,1.000000,0.59685639,1.827785,0.000000,9,0.192071,-1.153022,,,129.371616,198.305556,0.652385,0.000000
108,10.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.071480,0.000000,0.013808,1.000000,0.13808143,1.827785,0.000000,9,0.192071,-1.153022,,,129.966491,198.305556,0.655385,0.000000
109,10.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.034452,0.000000,0.034559,1.000000,0.34558520,1.827785,0.000000,9,0.192071,-1.153022,,,131.898242,198.305556,0.665126,0.000000
110,11.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.022611,0.000000,0.011446,1.000000,0.11446039,1.827785,0.000000,9,0.192071,-1.153022,,,130.252437,198.305556,0.656827,0.000000
111,11.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.039569,0.000000,0.016312,1.000000,0.16312291,1.827785,0.000000,9,0.192071,-1.153022,,,130.624474,198.305556,0.658703,0.000000
112,11.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.081024,0.000000,0.038348,1.000000,0.38347545,1.827785,0.000000,9,0.192071,-1.153022,,,135.532683,198.305556,0.683454,0.000000
113,11.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.039483,0.000000,0.038427,1.000000,0.38426790,1.827785,0.000000,9,0.192071,-1.153022,,,129.739097,198.305556,0.654238,0.000000
114,11.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.061987,0.000000,0.021190,1.000000,0.21190401,1.827785,0.000000,9,0.192071,-1.153022,,,128.769487,198.305556,0.649349,0.000000
115,11.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.067797,0.100000,0.350618,0.854545,3.50618293,1.827785,0.500000,10,0.373757,-0.265336,,,94.741005,130.055556,0.728466,0.000000
116,11.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.065340,0.000000,0.002301,1.000000,0.02300527,1.827785,0.000000,10,0.373757,-0.265336,,,81.839055,130.055556,0.629262,0.000000
117,11.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.084229,0.100000,0.364991,0.854545,3.64991441,1.827785,0.500000,9,0.192071,-1.153022,,,149.069355,198.305556,0.751715,0.000000
118,11.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,1.063213,0.000000,0.019383,1.000000,0.19383413,1.827785,0.000000,9,0.192071,-1.153022,,,133.235376,198.305556,0.671869,0.000000
119,11.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.998758,0.000000,0.229891,0.900000,2.29891366,1.827785,0.500000,9,0.344651,-0.533412,,,122.927847,172.305556,0.713429,0.000000
120,12.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.014996,0.000000,0.015998,1.000000,0.15998091,1.827785,0.000000,9,0.344651,-0.533412,,,113.152191,172.305556,0.656695,0.000000
121,12.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.040385,0.000000,0.024403,1.000000,0.24403097,1.827785,0.000000,9,0.344651,-0.533412,,,113.322354,172.305556,0.657683,0.000000
122,12.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.049122,0.000000,0.008328,1.000000,0.08327957,1.827785,0.000000,9,0.344651,-0.533412,,,112.641932,172.305556,0.653734,0.000000
123,12.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.030636,0.000000,0.017620,1.000000,0.17619998,1.827785,0.000000,9,0.344651,-0.533412,,,115.308162,172.305556,0.669207,0.000000
124,12.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.060295,0.000000,0.027972,1.000000,0.27971773,1.827785,0.000000,9,0.344651,-0.533412,,,121.367005,172.305556,0.704371,0.000000
125,12.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.055739,0.000000,0.004297,1.000000,0.04296674,1.827785,0.000000,9,0.344651,-0.533412,,,117.629854,172.305556,0.682682,0.000000
126,12.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.025050,0.100000,0.392865,0.842424,3.92864983,1.827785,0.500000,10,0.476110,0.462632,,,82.396638,110.555556,0.745296,0.000000
127,12.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.020951,0.000000,0.003999,1.000000,0.03998770,1.827785,0.000000,10,0.476110,0.462632,,,67.554971,110.555556,0.611050,0.000000
128,12.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.005224,0.000000,0.015404,1.000000,0.15404456,1.827785,0.000000,10,0.476110,0.462632,,,65.160205,110.555556,0.589389,0.000000
129,12.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.082032,0.000000,0.070985,1.000000,0.70985188,1.827785,0.000000,10,0.476110,0.462632,,,68.397353,110.555556,0.618670,0.000000
130,13.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,1.009991,0.181818,0.612315,0.109091,6.12314753,1.827785,0.800000,10,0.372545,0.421327,,,80.541994,100.805556,0.798984,0.000000
131,13.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.047961,0.100000,0.494678,0.103030,4.94678449,1.827785,0.800000,9,0.431086,0.303449,,,89.933355,113.805556,0.790237,0.000000
132,13.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,1.073745,0.000000,0.024013,1.000000,0.24013173,1.827785,0.000000,9,0.431086,0.303449,,,71.075569,113.805556,0.624535,0.000000
133,13.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,1.045299,0.000000,0.106095,0.983333,1.06095476,1.827785,0.500000,9,0.443642,0.263965,,,79.051993,123.555556,0.639809,0.000000
134,13.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,1.032183,0.000000,0.012548,1.000000,0.12547784,1.827785,0.000000,9,0.443642,0.263965,,,75.665168,123.555556,0.612398,0.000000
135,13.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,1.077773,0.000000,0.042301,1.000000,0.42300789,1.827785,0.000000,9,0.443642,0.263965,,,82.441649,123.555556,0.667244,0.000000
136,13.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.997417,0.100000,0.284357,0.878788,2.84356778,1.827785,0.500000,10,0.373757,-0.265336,,,90.910036,130.055556,0.699009,0.000000
137,13.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.030300,0.100000,0.246401,0.927273,2.46401248,1.827785,0.000000,9,0.344651,-0.533412,,,128.622674,172.305556,0.746480,0.000000
138,13.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.036594,0.000000,0.006072,1.000000,0.06072057,1.827785,0.000000,9,0.344651,-0.533412,,,112.284993,172.305556,0.651662,0.000000
139,13.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.080440,0.000000,0.040582,1.000000,0.40581687,1.827785,0.000000,9,0.344651,-0.533412,,,123.990154,172.305556,0.719595,0.000000
140,14.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.993998,0.000000,0.080006,1.000000,0.80006060,1.827785,0.000000,9,0.344651,-0.533412,,,117.987202,172.305556,0.684756,0.000000
141,14.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,1.072796,0.000000,0.073451,1.000000,0.73450503,1.827785,0.000000,9,0.344651,-0.533412,,,127.321245,172.305556,0.738927,0.000000
142,14.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.014536,0.100000,0.263360,0.927273,2.63359849,1.827785,0.000000,10,0.373757,-0.265336,,,97.181231,130.055556,0.747229,0.000000
143,14.300,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.085446,0.000000,0.065328,1.000000,0.65327881,1.827785,0.000000,10,0.373757,-0.265336,,,90.427395,130.055556,0.695298,0.000000
144,14.400,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.010811,0.000000,0.068760,1.000000,0.68759816,1.827785,0.000000,10,0.373757,-0.265336,,,82.167233,130.055556,0.631786,0.000000
145,14.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.043723,0.000000,0.031533,1.000000,0.31533284,1.827785,0.000000,10,0.373757,-0.265336,,,90.460449,130.055556,0.695552,0.000000
146,14.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.995532,0.000000,0.046172,1.000000,0.46172178,1.827785,0.000000,10,0.373757,-0.265336,,,80.686134,130.055556,0.620397,0.000000
147,14.700,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,1.080313,0.000000,0.078478,1.000000,0.78477702,1.827785,0.000000,10,0.373757,-0.265336,,,85.571272,130.055556,0.657959,0.000000
