step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
866,866.000,0.018122,0.089783,0.659166,0.120344,0.100207,0.012377,2.174643,10.773993,79.099944,14.441277,12.024855,1.485287,0.826476,0.000000,0.059383,1.000000,0.05938278,1.592046,0.000000,7,0.245051,0.501145,,,82.241900,137.773181,0.596937,0.000000
867,867.000,0.018237,0.090112,0.659582,0.120083,0.099667,0.012320,2.188403,10.813387,79.149799,14.409952,11.960058,1.478400,0.751703,0.000000,0.090510,1.000000,0.09050972,1.591143,0.000000,7,0.245660,0.498218,,,81.183082,137.756943,0.589321,0.000000
868,868.000,0.018352,0.090440,0.659993,0.119822,0.099129,0.012264,2.202280,10.852819,79.199166,14.378587,11.895492,1.471657,0.773762,0.000000,0.028464,1.000000,0.02846423,1.590249,0.000000,7,0.246268,0.495292,,,83.077133,137.740731,0.603141,0.000000
869,869.000,0.018469,0.090769,0.660400,0.119560,0.098593,0.012209,2.216271,10.892288,79.248043,14.347183,11.831156,1.465059,0.759055,0.000000,0.019053,1.000000,0.01905310,1.589364,0.000000,7,0.246874,0.492368,,,81.954608,137.724545,0.595062,0.000000
870,870.000,0.018586,0.091098,0.660804,0.119298,0.098059,0.012155,2.230378,10.931795,79.296430,14.315740,11.767052,1.458605,0.813884,0.000000,0.067321,1.000000,0.06732119,1.588487,0.000000,7,0.247477,0.489446,,,81.769070,137.708386,0.593784,0.000000
871,871.000,0.018705,0.091428,0.661203,0.119035,0.097527,0.012102,2.244600,10.971338,79.344329,14.284257,11.703180,1.452296,0.755292,0.000000,0.072040,1.000000,0.07203991,1.587620,0.000000,7,0.248079,0.486526,,,83.411280,137.692253,0.605780,0.000000
872,872.000,0.018824,0.091758,0.661598,0.118773,0.096996,0.012051,2.258937,11.010917,79.391737,14.252736,11.639541,1.446132,0.800538,0.000000,0.056467,1.000000,0.05646684,1.586761,0.000000,7,0.248678,0.483609,,,79.797499,137.676146,0.579603,0.000000
873,873.000,0.018945,0.092088,0.661989,0.118510,0.096468,0.012001,2.273389,11.050532,79.438655,14.221177,11.576135,1.440112,0.823477,0.000000,0.027800,1.000000,0.02780028,1.585911,0.000000,7,0.249275,0.480695,,,83.009379,137.660065,0.603003,0.000000
874,874.000,0.019066,0.092418,0.662376,0.118246,0.095941,0.011952,2.287956,11.090183,79.485083,14.189579,11.512962,1.434237,0.795120,0.000000,0.034495,1.000000,0.03449459,1.585070,0.000000,7,0.249871,0.477784,,,78.996052,137.644012,0.573916,0.000000
875,875.000,0.019189,0.092749,0.662759,0.117983,0.095417,0.011904,2.302637,11.129869,79.531021,14.157944,11.450023,1.428507,0.826533,0.000000,0.037945,1.000000,0.03794534,1.584238,0.000000,7,0.250464,0.474876,,,81.877540,137.627985,0.594919,0.000000
876,876.000,0.019312,0.093080,0.663137,0.117719,0.094894,0.011858,2.317432,11.169590,79.576468,14.126272,11.387318,1.422921,0.818891,0.000000,0.009311,1.000000,0.00931147,1.583414,0.000000,7,0.251055,0.471972,,,82.462571,137.611985,0.599240,0.000000
877,877.000,0.019436,0.093411,0.663512,0.117455,0.094374,0.011812,2.332341,11.209345,79.621424,14.094562,11.324849,1.417480,0.797449,0.000000,0.026251,1.000000,0.02625095,1.582600,0.000000,7,0.251644,0.469072,,,82.211115,137.596013,0.597482,0.000000
878,878.000,0.019561,0.093743,0.663882,0.117190,0.093855,0.011768,2.347364,11.249134,79.665889,14.062816,11.262615,1.412183,0.836074,0.000000,0.046130,1.000000,0.04613020,1.581795,0.000000,7,0.252231,0.466176,,,83.453136,137.580067,0.606579,0.000000
879,879.000,0.019688,0.094075,0.664249,0.116925,0.093338,0.011725,2.362501,11.288957,79.709862,14.031033,11.200616,1.407031,0.840439,0.000000,0.005121,1.000000,0.00512121,1.580998,0.000000,7,0.252815,0.463284,,,84.331556,137.564149,0.613034,0.000000
880,880.000,0.019815,0.094407,0.664611,0.116660,0.092824,0.011684,2.377751,11.328814,79.753344,13.999213,11.138854,1.402024,0.832592,0.000000,0.009412,1.000000,0.00941235,1.580211,0.000000,7,0.253398,0.460397,,,83.211776,137.548259,0.604964,0.000000
881,881.000,0.019943,0.094739,0.664969,0.116395,0.092311,0.011643,2.393115,11.368703,79.796333,13.967358,11.077329,1.397161,0.786153,0.000000,0.055852,1.000000,0.05585156,1.579433,0.000000,7,0.253979,0.457514,,,83.828540,137.532396,0.609519,0.000000
882,882.000,0.020072,0.095072,0.665324,0.116129,0.091800,0.011604,2.408592,11.408625,79.838831,13.935468,11.016041,1.392443,0.820859,0.000000,0.042202,1.000000,0.04220189,1.578664,0.000000,7,0.254557,0.454636,,,83.660703,137.516561,0.608368,0.000000
883,883.000,0.020202,0.095405,0.665674,0.115863,0.091292,0.011566,2.424183,11.448579,79.880835,13.903541,10.954992,1.387870,0.831788,0.000000,0.013056,1.000000,0.01305570,1.577905,0.000000,7,0.255134,0.451764,,,83.036961,137.500753,0.603902,0.000000
884,884.000,0.020332,0.095738,0.666020,0.115597,0.090785,0.011529,2.439886,11.488565,79.922347,13.871580,10.894180,1.383441,0.862480,0.000000,0.035501,1.000000,0.03550123,1.577154,0.000000,7,0.255708,0.448896,,,86.782525,137.484974,0.631215,0.000000
885,885.000,0.020464,0.096072,0.666361,0.115330,0.090280,0.011493,2.455702,11.528583,79.963366,13.839584,10.833608,1.379157,0.811430,0.000000,0.059274,1.000000,0.05927374,1.576413,0.000000,7,0.256280,0.446034,,,82.082801,137.469223,0.597099,0.000000
886,886.000,0.020597,0.096405,0.666699,0.115063,0.089777,0.011458,2.471630,11.568632,80.003891,13.807554,10.773275,1.375018,0.825316,0.000000,0.016734,1.000000,0.01673401,1.575681,0.000000,7,0.256851,0.443178,,,80.569112,137.453501,0.586155,0.000000
887,887.000,0.020731,0.096739,0.667033,0.114796,0.089277,0.011425,2.487672,11.608711,80.043922,13.775489,10.713182,1.371024,0.787754,0.000000,0.045602,1.000000,0.04560244,1.574958,0.000000,7,0.257419,0.440328,,,84.448525,137.437807,0.614449,0.000000
888,888.000,0.020865,0.097074,0.667362,0.114528,0.088778,0.011393,2.503825,11.648821,80.083458,13.743391,10.653330,1.367175,0.839577,0.000000,0.061634,1.000000,0.06163378,1.574245,0.000000,7,0.257985,0.437484,,,82.318006,137.422141,0.599016,0.000000
889,889.000,0.021001,0.097408,0.667688,0.114260,0.088281,0.011362,2.520091,11.688962,80.122500,13.711259,10.593718,1.363470,0.822835,0.000000,0.020039,1.000000,0.02003922,1.573541,0.000000,7,0.258549,0.434646,,,85.039711,137.406504,0.618891,0.000000
890,890.000,0.021137,0.097743,0.668009,0.113992,0.087786,0.011333,2.536469,11.729131,80.161047,13.679093,10.534349,1.359911,0.798654,0.000000,0.029487,1.000000,0.02948728,1.572846,0.000000,7,0.259111,0.431814,,,81.608850,137.390897,0.593990,0.000000
891,891.000,0.021275,0.098078,0.668326,0.113724,0.087294,0.011304,2.552958,11.769331,80.199099,13.646895,10.475221,1.356496,0.818368,0.000000,0.023986,1.000000,0.02398599,1.572161,0.000000,7,0.259670,0.428989,,,80.935800,137.375318,0.589158,0.000000
892,892.000,0.021413,0.098413,0.668639,0.113456,0.086803,0.011277,2.569560,11.809559,80.236654,13.614663,10.416337,1.353226,0.873049,0.000000,0.062531,1.000000,0.06253070,1.571486,0.000000,7,0.260228,0.426170,,,83.245712,137.359768,0.606041,0.000000
893,893.000,0.021552,0.098748,0.668948,0.113187,0.086314,0.011251,2.586273,11.849816,80.273713,13.582400,10.357695,1.350102,0.822080,0.000000,0.058485,1.000000,0.05848473,1.570820,0.000000,7,0.260783,0.423359,,,83.932080,137.344248,0.611107,0.000000
894,894.000,0.021692,0.099084,0.669252,0.112918,0.085827,0.011226,2.603098,11.890101,80.310276,13.550104,10.299298,1.347122,0.842572,0.000000,0.024210,1.000000,0.02421036,1.570163,0.000000,7,0.261337,0.420554,,,81.495570,137.328757,0.593434,0.000000
895,895.000,0.021834,0.099420,0.669553,0.112648,0.085343,0.011202,2.620034,11.930415,80.346342,13.517776,10.241145,1.344288,0.810077,0.000000,0.038678,1.000000,0.03867844,1.569517,0.000000,7,0.261888,0.417756,,,83.931069,137.313296,0.611238,0.000000
896,896.000,0.021976,0.099756,0.669849,0.112378,0.084860,0.011180,2.637082,11.970756,80.381910,13.485416,10.183237,1.341599,0.845354,0.000000,0.041616,1.000000,0.04161640,1.568879,0.000000,7,0.262437,0.414966,,,82.571944,137.297865,0.601407,0.000000
897,897.000,0.022119,0.100093,0.670141,0.112109,0.084380,0.011159,2.654241,12.011124,80.416979,13.453026,10.125575,1.339056,0.808789,0.000000,0.043371,1.000000,0.04337059,1.568252,0.000000,7,0.262985,0.412183,,,79.075843,137.282463,0.576008,0.000000
898,898.000,0.022263,0.100429,0.670430,0.111838,0.083901,0.011139,2.671511,12.051519,80.451551,13.420604,10.068159,1.336657,0.854847,0.000000,0.053761,1.000000,0.05376128,1.567634,0.000000,7,0.263530,0.409407,,,85.400062,137.267092,0.622145,0.000000
899,899.000,0.022407,0.100766,0.670714,0.111568,0.083425,0.011120,2.688891,12.091940,80.485623,13.388151,10.010990,1.334404,0.842634,0.000000,0.014411,1.000000,0.01441135,1.567026,0.000000,7,0.264072,0.406640,,,82.262641,137.251751,0.599356,0.000000
900,900.000,0.022553,0.101103,0.670993,0.111297,0.082951,0.011102,2.706383,12.132388,80.519196,13.355668,9.954068,1.332297,0.812137,0.000000,0.036317,1.000000,0.03631723,1.566428,0.000000,7,0.264613,0.403879,,,79.185626,137.236440,0.577001,0.000000
901,901.000,0.022700,0.101441,0.671269,0.111026,0.082478,0.011086,2.723985,12.172862,80.552269,13.323154,9.897394,1.330335,0.848924,0.000000,0.043207,1.000000,0.04320709,1.565839,0.000000,7,0.265152,0.401127,,,82.803708,137.221160,0.603433,0.000000
902,902.000,0.022847,0.101778,0.671540,0.110755,0.082008,0.011071,2.741698,12.213361,80.584842,13.290611,9.840969,1.328519,0.833764,0.000000,0.017990,1.000000,0.01798956,1.565261,0.000000,7,0.265689,0.398383,,,81.778144,137.205910,0.596025,0.000000
903,903.000,0.022996,0.102116,0.671808,0.110484,0.081540,0.011057,2.759521,12.253885,80.616913,13.258038,9.784794,1.326849,0.819257,0.000000,0.017534,1.000000,0.01753435,1.564692,0.000000,7,0.266223,0.395647,,,81.441520,137.190691,0.593637,0.000000
904,904.000,0.023145,0.102454,0.672071,0.110212,0.081074,0.011044,2.777455,12.294434,80.648483,13.225435,9.728868,1.325325,0.854242,0.000000,0.040820,1.000000,0.04081995,1.564133,0.000000,7,0.266755,0.392919,,,86.410078,137.175503,0.629924,0.000000
905,905.000,0.023296,0.102792,0.672330,0.109940,0.080610,0.011033,2.795499,12.335007,80.679551,13.192804,9.673193,1.323946,0.880242,0.000000,0.029399,1.000000,0.02939906,1.563584,0.000000,7,0.267286,0.390199,,,88.957159,137.160347,0.648563,0.000000
906,906.000,0.023447,0.103130,0.672584,0.109668,0.080148,0.011023,2.813653,12.375605,80.710116,13.160144,9.617769,1.322714,0.862454,0.000000,0.020351,1.000000,0.02035056,1.563046,0.000000,7,0.267814,0.387488,,,83.963672,137.145221,0.612225,0.000000
907,907.000,0.023599,0.103469,0.672835,0.109395,0.079688,0.011014,2.831918,12.416226,80.740178,13.127455,9.562596,1.321627,0.889509,0.000000,0.030272,1.000000,0.03027194,1.562517,0.000000,7,0.268340,0.384785,,,86.486450,137.130127,0.630689,0.000000
908,908.000,0.023752,0.103807,0.673081,0.109123,0.079231,0.011006,2.850292,12.456870,80.769736,13.094738,9.507677,1.320687,0.877955,0.000000,0.013138,1.000000,0.01313785,1.561998,0.000000,7,0.268863,0.382091,,,77.727368,137.115065,0.566877,0.000000
909,909.000,0.023906,0.104146,0.673323,0.108850,0.078775,0.010999,2.868776,12.497538,80.798789,13.061992,9.453010,1.319893,0.851335,0.000000,0.030469,1.000000,0.03046856,1.561490,0.000000,7,0.269385,0.379405,,,86.708422,137.100034,0.632446,0.000000
910,910.000,0.024061,0.104485,0.673561,0.108577,0.078322,0.010994,2.887370,12.538228,80.827338,13.029220,9.398598,1.319246,0.869378,0.000000,0.020601,1.000000,0.02060065,1.560991,0.000000,7,0.269905,0.376729,,,81.475674,137.085036,0.594344,0.000000
911,911.000,0.024217,0.104825,0.673795,0.108303,0.077870,0.010990,2.906074,12.578940,80.855381,12.996419,9.344440,1.318745,0.847855,0.000000,0.024911,1.000000,0.02491149,1.560503,0.000000,7,0.270422,0.374061,,,82.663193,137.070069,0.603073,0.000000
912,912.000,0.024374,0.105164,0.674024,0.108030,0.077421,0.010987,2.924887,12.619675,80.882918,12.963592,9.290537,1.318391,0.812294,0.000000,0.042096,1.000000,0.04209646,1.560025,0.000000,7,0.270937,0.371402,,,80.596349,137.055134,0.588058,0.000000
913,913.000,0.024532,0.105504,0.674250,0.107756,0.076974,0.010985,2.943810,12.660430,80.909948,12.930738,9.236890,1.318184,0.877686,0.000000,0.074353,1.000000,0.07435311,1.559558,0.000000,7,0.271450,0.368752,,,84.168793,137.040232,0.614190,0.000000
914,914.000,0.024690,0.105843,0.674471,0.107482,0.076529,0.010984,2.962842,12.701208,80.936470,12.897857,9.183500,1.318123,0.817523,0.000000,0.068702,1.000000,0.06870197,1.559101,0.000000,7,0.271961,0.366112,,,85.055373,137.025363,0.620727,0.000000
915,915.000,0.024850,0.106183,0.674687,0.107208,0.076086,0.010985,2.981983,12.742005,80.962484,12.864950,9.130367,1.318210,0.879670,0.000000,0.070491,1.000000,0.07049077,1.558654,0.000000,7,0.272470,0.363480,,,88.832029,137.010526,0.648359,0.000000
916,916.000,0.025010,0.106524,0.674900,0.106933,0.075646,0.010987,3.001234,12.782824,80.987989,12.832017,9.077492,1.318444,0.837389,0.000000,0.048228,1.000000,0.04822813,1.558217,0.000000,7,0.272977,0.360858,,,81.702964,136.995722,0.596391,0.000000
917,917.000,0.025172,0.106864,0.675108,0.106659,0.075207,0.010990,3.020594,12.823662,81.012985,12.799058,9.024876,1.318825,0.838614,0.000000,0.001892,1.000000,0.00189161,1.557791,0.000000,7,0.273481,0.358245,,,84.376061,136.980951,0.615969,0.000000
918,918.000,0.025334,0.107204,0.675312,0.106384,0.074771,0.010995,3.040063,12.864520,81.037470,12.766074,8.972520,1.319353,0.864749,0.000000,0.030051,1.000000,0.03005058,1.557376,0.000000,7,0.273983,0.355642,,,82.144366,136.966214,0.599742,0.000000
919,919.000,0.025497,0.107545,0.675512,0.106109,0.074337,0.011000,3.059641,12.905398,81.061444,12.733064,8.920423,1.320029,0.883410,0.000000,0.020948,1.000000,0.02094751,1.556971,0.000000,7,0.274483,0.353048,,,81.901642,136.951510,0.598034,0.000000
920,920.000,0.025661,0.107886,0.675708,0.105834,0.073905,0.011007,3.079328,12.946294,81.084907,12.700030,8.868588,1.320853,0.865921,0.000000,0.019976,1.000000,0.01997595,1.556576,0.000000,7,0.274981,0.350464,,,86.526541,136.936839,0.631872,0.000000
921,921.000,0.025826,0.108227,0.675899,0.105558,0.073475,0.011015,3.099124,12.987210,81.107857,12.666971,8.817014,1.321824,0.864604,0.000000,0.001706,1.000000,0.00170624,1.556192,0.000000,7,0.275477,0.347889,,,80.280464,136.922202,0.586322,0.000000
922,922.000,0.025992,0.108568,0.676086,0.105282,0.073048,0.011025,3.119029,13.028143,81.130294,12.633888,8.765703,1.322943,0.816745,0.000000,0.055532,1.000000,0.05553176,1.555819,0.000000,7,0.275971,0.345324,,,76.937285,136.907599,0.561965,0.000000
923,923.000,0.026159,0.108909,0.676268,0.105007,0.072622,0.011035,3.139042,13.069095,81.152216,12.600781,8.714655,1.324211,0.855910,0.000000,0.045577,1.000000,0.04557670,1.555456,0.000000,7,0.276462,0.342769,,,84.016397,136.893030,0.613738,0.000000
924,924.000,0.026326,0.109251,0.676447,0.104730,0.072199,0.011047,3.159164,13.110063,81.173624,12.567650,8.663871,1.325626,0.880821,0.000000,0.028094,1.000000,0.02809371,1.555105,0.000000,7,0.276951,0.340223,,,83.657935,136.878495,0.611184,0.000000
925,925.000,0.026495,0.109592,0.676621,0.104454,0.071778,0.011060,3.179394,13.151050,81.194517,12.534496,8.613352,1.327191,0.895323,0.000000,0.016004,1.000000,0.01600394,1.554764,0.000000,7,0.277438,0.337688,,,85.438148,136.863995,0.624256,0.000000
926,926.000,0.026664,0.109934,0.676791,0.104178,0.071359,0.011074,3.199733,13.192052,81.214893,12.501319,8.563099,1.328903,0.853295,0.000000,0.047130,1.000000,0.04713043,1.554433,0.000000,7,0.277923,0.335162,,,84.602676,136.849530,0.618217,0.000000
927,927.000,0.026835,0.110276,0.676956,0.103901,0.070943,0.011090,3.220181,13.233072,81.234752,12.468119,8.513112,1.330765,0.911010,0.000000,0.063164,1.000000,0.06316421,1.554114,0.000000,7,0.278406,0.332647,,,88.853817,136.835099,0.649350,0.000000
928,928.000,0.027006,0.110618,0.677117,0.103624,0.070528,0.011106,3.240736,13.274107,81.254093,12.434896,8.463392,1.332775,0.840889,0.000000,0.077159,1.000000,0.07715941,1.553805,0.000000,7,0.278886,0.330141,,,83.974463,136.820703,0.613756,0.000000
929,929.000,0.027178,0.110960,0.677274,0.103347,0.070116,0.011124,3.261401,13.315158,81.272915,12.401651,8.413941,1.334934,0.863679,0.000000,0.026186,1.000000,0.02618583,1.553508,0.000000,7,0.279364,0.327646,,,82.007842,136.806342,0.599445,0.000000
930,930.000,0.027351,0.111302,0.677427,0.103070,0.069706,0.011144,3.282173,13.356224,81.291218,12.368384,8.364758,1.337243,0.849469,0.000000,0.016659,1.000000,0.01665935,1.553221,0.000000,7,0.279840,0.325160,,,83.844046,136.792017,0.612931,0.000000
931,931.000,0.027525,0.111644,0.677575,0.102792,0.069299,0.011164,3.303053,13.397306,81.309000,12.335095,8.315845,1.339701,0.865104,0.000000,0.017864,1.000000,0.01786393,1.552946,0.000000,7,0.280314,0.322685,,,85.554399,136.777727,0.625499,0.000000
932,932.000,0.027700,0.111987,0.677719,0.102515,0.068893,0.011186,3.324042,13.438401,81.326261,12.301785,8.267202,1.342309,0.830134,0.000000,0.040629,1.000000,0.04062852,1.552681,0.000000,7,0.280785,0.320220,,,77.868341,136.763473,0.569365,0.000000
933,933.000,0.027876,0.112329,0.677858,0.102237,0.068490,0.011209,3.345139,13.479511,81.342999,12.268454,8.218831,1.345066,0.881031,0.000000,0.057564,1.000000,0.05756387,1.552428,0.000000,7,0.281254,0.317766,,,78.295282,136.749255,0.572546,0.000000
934,934.000,0.028053,0.112672,0.677993,0.101959,0.068089,0.011233,3.366343,13.520635,81.359214,12.235103,8.170732,1.347973,0.839201,0.000000,0.047688,1.000000,0.04768832,1.552185,0.000000,7,0.281721,0.315322,,,83.406513,136.735073,0.609986,0.000000
935,935.000,0.028230,0.113015,0.678124,0.101681,0.067691,0.011259,3.387656,13.561772,81.374905,12.201730,8.122906,1.351031,0.928195,0.000000,0.095677,1.000000,0.09567704,1.551954,0.000000,7,0.282186,0.312888,,,86.455729,136.720928,0.632352,0.000000
936,936.000,0.028409,0.113358,0.678251,0.101403,0.067295,0.011285,3.409077,13.602922,81.390071,12.168338,8.075354,1.354238,0.840316,0.000000,0.094882,1.000000,0.09488228,1.551735,0.000000,7,0.282648,0.310464,,,79.158143,136.706818,0.579036,0.000000
937,937.000,0.028588,0.113701,0.678373,0.101124,0.066901,0.011313,3.430605,13.644084,81.404711,12.134926,8.028077,1.357597,0.840200,0.000000,0.000583,1.000000,0.00058342,1.551526,0.000000,7,0.283109,0.308051,,,80.784037,136.692746,0.590990,0.000000
938,938.000,0.028769,0.114044,0.678490,0.100846,0.066509,0.011343,3.452241,13.685259,81.418824,12.101494,7.981076,1.361106,0.865951,0.000000,0.029513,1.000000,0.02951270,1.551329,0.000000,7,0.283567,0.305649,,,83.644452,136.678710,0.611979,0.000000
939,939.000,0.028950,0.114387,0.678603,0.100567,0.066120,0.011373,3.473985,13.726445,81.432409,12.068043,7.934352,1.364766,0.857828,0.000000,0.009612,1.000000,0.00961202,1.551143,0.000000,7,0.284022,0.303257,,,80.179604,136.664712,0.586688,0.000000
940,940.000,0.029132,0.114730,0.678712,0.100288,0.065733,0.011405,3.495836,13.767643,81.445466,12.034573,7.887905,1.368577,0.936499,0.000000,0.083788,1.000000,0.08378785,1.550968,0.000000,7,0.284476,0.300875,,,84.918109,136.650751,0.621424,0.000000
941,941.000,0.029315,0.115074,0.678817,0.100009,0.065348,0.011438,3.517796,13.808852,81.457992,12.001085,7.841737,1.372539,0.927550,0.000000,0.009793,1.000000,0.00979318,1.550805,0.000000,7,0.284927,0.298505,,,83.067627,136.636827,0.607945,0.000000
942,942.000,0.029499,0.115417,0.678917,0.099730,0.064965,0.011472,3.539862,13.850071,81.469988,11.967578,7.795848,1.376653,0.865879,0.000000,0.066714,1.000000,0.06671425,1.550654,0.000000,7,0.285375,0.296145,,,82.907131,136.622941,0.606832,0.000000
943,943.000,0.029684,0.115761,0.679012,0.099450,0.064585,0.011508,3.562037,13.891300,81.481452,11.934053,7.750239,1.380918,0.859300,0.000000,0.007842,1.000000,0.00784158,1.550514,0.000000,7,0.285822,0.293795,,,83.698630,136.609093,0.612687,0.000000
944,944.000,0.029869,0.116104,0.679103,0.099171,0.064208,0.011544,3.584319,13.932540,81.492383,11.900511,7.704912,1.385336,0.939419,0.000000,0.085059,1.000000,0.08505909,1.550385,0.000000,7,0.286266,0.291457,,,86.254953,136.595283,0.631464,0.000000
