application,window,query,timestamp,iso_time,series,value,metric_json
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274344,2026-06-12T14:25:44+00:00,node=emu-worker-23,0.10152934619939523,"{""node"": ""emu-worker-23""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274374,2026-06-12T14:26:14+00:00,node=emu-worker-23,0.15474232277660693,"{""node"": ""emu-worker-23""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273144,2026-06-12T14:05:44+00:00,node=emu-worker-24,0.02648434265152362,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273174,2026-06-12T14:06:14+00:00,node=emu-worker-24,0.030282026269758653,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273204,2026-06-12T14:06:44+00:00,node=emu-worker-24,0.03215486097292221,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273234,2026-06-12T14:07:14+00:00,node=emu-worker-24,0.03227279923590566,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273264,2026-06-12T14:07:44+00:00,node=emu-worker-24,0.03550110087548852,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273294,2026-06-12T14:08:14+00:00,node=emu-worker-24,0.0333910023133845,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273324,2026-06-12T14:08:44+00:00,node=emu-worker-24,0.031042947011267613,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273354,2026-06-12T14:09:14+00:00,node=emu-worker-24,0.031932291406023106,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273384,2026-06-12T14:09:44+00:00,node=emu-worker-24,0.033527148626972016,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273414,2026-06-12T14:10:14+00:00,node=emu-worker-24,0.03545426496079233,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273444,2026-06-12T14:10:44+00:00,node=emu-worker-24,0.03319590969420852,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273474,2026-06-12T14:11:14+00:00,node=emu-worker-24,0.03309451493505104,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273504,2026-06-12T14:11:44+00:00,node=emu-worker-24,0.034980784273397576,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273534,2026-06-12T14:12:14+00:00,node=emu-worker-24,0.02945686628383812,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273564,2026-06-12T14:12:44+00:00,node=emu-worker-24,0.03238995076434269,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273594,2026-06-12T14:13:14+00:00,node=emu-worker-24,0.035017326534305546,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273624,2026-06-12T14:13:44+00:00,node=emu-worker-24,0.03546803054582151,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273654,2026-06-12T14:14:14+00:00,node=emu-worker-24,0.03188944214748132,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273684,2026-06-12T14:14:44+00:00,node=emu-worker-24,0.03148968812151582,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273714,2026-06-12T14:15:14+00:00,node=emu-worker-24,0.027258335707027456,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273744,2026-06-12T14:15:44+00:00,node=emu-worker-24,0.025858660781569592,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273774,2026-06-12T14:16:14+00:00,node=emu-worker-24,0.03300570088636229,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273804,2026-06-12T14:16:44+00:00,node=emu-worker-24,0.03344550773166439,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273834,2026-06-12T14:17:14+00:00,node=emu-worker-24,0.03051848587347051,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273864,2026-06-12T14:17:44+00:00,node=emu-worker-24,0.03135180363821919,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273894,2026-06-12T14:18:14+00:00,node=emu-worker-24,0.032026708237952874,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273924,2026-06-12T14:18:44+00:00,node=emu-worker-24,0.03178682794213155,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273954,2026-06-12T14:19:14+00:00,node=emu-worker-24,0.02655004078647654,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273984,2026-06-12T14:19:44+00:00,node=emu-worker-24,0.030401465937422264,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274014,2026-06-12T14:20:14+00:00,node=emu-worker-24,0.03165604062793417,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274044,2026-06-12T14:20:44+00:00,node=emu-worker-24,0.03409256214659316,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274074,2026-06-12T14:21:14+00:00,node=emu-worker-24,0.031300265501676104,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274104,2026-06-12T14:21:44+00:00,node=emu-worker-24,0.02945848083292542,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274134,2026-06-12T14:22:14+00:00,node=emu-worker-24,0.03532897419118194,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274164,2026-06-12T14:22:44+00:00,node=emu-worker-24,0.034364203440551945,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274194,2026-06-12T14:23:14+00:00,node=emu-worker-24,0.030839559036615515,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274224,2026-06-12T14:23:44+00:00,node=emu-worker-24,0.03272568139230577,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274254,2026-06-12T14:24:14+00:00,node=emu-worker-24,0.028123667774170052,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274284,2026-06-12T14:24:44+00:00,node=emu-worker-24,0.03368989293296775,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274314,2026-06-12T14:25:14+00:00,node=emu-worker-24,0.05052641018902902,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274344,2026-06-12T14:25:44+00:00,node=emu-worker-24,0.10212811923063331,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274374,2026-06-12T14:26:14+00:00,node=emu-worker-24,0.1380738949770118,"{""node"": ""emu-worker-24""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273144,2026-06-12T14:05:44+00:00,node=emu-worker-25,0.01878660438342697,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273174,2026-06-12T14:06:14+00:00,node=emu-worker-25,0.018078267015660492,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273204,2026-06-12T14:06:44+00:00,node=emu-worker-25,0.014685089297717108,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273234,2026-06-12T14:07:14+00:00,node=emu-worker-25,0.016384197174888013,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273264,2026-06-12T14:07:44+00:00,node=emu-worker-25,0.01692175945588589,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273294,2026-06-12T14:08:14+00:00,node=emu-worker-25,0.017997430190218395,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273324,2026-06-12T14:08:44+00:00,node=emu-worker-25,0.01646902969892292,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273354,2026-06-12T14:09:14+00:00,node=emu-worker-25,0.01664515494455219,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273384,2026-06-12T14:09:44+00:00,node=emu-worker-25,0.01764862448920609,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273414,2026-06-12T14:10:14+00:00,node=emu-worker-25,0.017194995704001053,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273444,2026-06-12T14:10:44+00:00,node=emu-worker-25,0.016399361773874077,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273474,2026-06-12T14:11:14+00:00,node=emu-worker-25,0.01601088782541667,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273504,2026-06-12T14:11:44+00:00,node=emu-worker-25,0.014641514147382783,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273534,2026-06-12T14:12:14+00:00,node=emu-worker-25,0.017673389462408456,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273564,2026-06-12T14:12:44+00:00,node=emu-worker-25,0.017732117928383327,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273594,2026-06-12T14:13:14+00:00,node=emu-worker-25,0.01636180124967635,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273624,2026-06-12T14:13:44+00:00,node=emu-worker-25,0.016885256467977845,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273654,2026-06-12T14:14:14+00:00,node=emu-worker-25,0.018820644567643423,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273684,2026-06-12T14:14:44+00:00,node=emu-worker-25,0.015752783150298388,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273714,2026-06-12T14:15:14+00:00,node=emu-worker-25,0.018719697485530967,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273744,2026-06-12T14:15:44+00:00,node=emu-worker-25,0.017456506880678166,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273774,2026-06-12T14:16:14+00:00,node=emu-worker-25,0.01825177199864811,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273804,2026-06-12T14:16:44+00:00,node=emu-worker-25,0.017526072230920616,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273834,2026-06-12T14:17:14+00:00,node=emu-worker-25,0.016742958310295646,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273864,2026-06-12T14:17:44+00:00,node=emu-worker-25,0.017985106716147465,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273894,2026-06-12T14:18:14+00:00,node=emu-worker-25,0.019658084130907177,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273924,2026-06-12T14:18:44+00:00,node=emu-worker-25,0.016666167123756338,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273954,2026-06-12T14:19:14+00:00,node=emu-worker-25,0.017795552750559874,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273984,2026-06-12T14:19:44+00:00,node=emu-worker-25,0.019149411175932142,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274014,2026-06-12T14:20:14+00:00,node=emu-worker-25,0.017483259098599064,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274044,2026-06-12T14:20:44+00:00,node=emu-worker-25,0.018187392777236695,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274074,2026-06-12T14:21:14+00:00,node=emu-worker-25,0.019579706252994357,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274104,2026-06-12T14:21:44+00:00,node=emu-worker-25,0.018561652362128877,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274134,2026-06-12T14:22:14+00:00,node=emu-worker-25,0.017945338958529324,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274164,2026-06-12T14:22:44+00:00,node=emu-worker-25,0.01771191462912156,"{""node"": ""emu-worker-25""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274194,2026-06-12T14:23:14+00:00,node=emu-worker-25,0.017103532229724876,"{""node"": ""emu-worker-25""}"
