step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
630,3150.000,0.325069,0.323978,0.350953,29.256228,29.158008,31.585764,0.614400,0.000000,0.000776,1.000000,0.00015527,1.583962,0.000000,15,0.178901,0.134930,,,92.010384,136.468644,0.674224,0.000000
631,3155.000,0.324715,0.323834,0.351451,29.224383,29.145057,31.630560,0.627629,0.000000,0.020904,1.000000,0.00418072,1.583905,0.000000,15,0.179014,0.137047,,,92.575068,136.467865,0.678365,0.000000
632,3160.000,0.324362,0.323689,0.351949,29.192569,29.132008,31.675423,0.594147,0.000000,0.053517,1.000000,0.01070345,1.583847,0.000000,15,0.179128,0.139219,,,93.064305,136.467051,0.681954,0.000000
633,3165.000,0.324009,0.323543,0.352448,29.160786,29.118860,31.720353,0.623295,0.000000,0.046594,1.000000,0.00931872,1.583787,0.000000,15,0.179243,0.141446,,,96.944912,136.466199,0.710395,0.000000
634,3170.000,0.323656,0.323396,0.352948,29.129034,29.105614,31.765352,0.606006,0.000000,0.027914,0.989247,0.00558272,1.583725,0.000000,15,0.179364,0.143727,,,94.566287,136.465312,0.692969,0.000000
635,3175.000,0.323303,0.323247,0.353449,29.097312,29.092269,31.810419,0.635256,0.000000,0.045872,1.000000,0.00917431,1.583662,0.000000,15,0.179508,0.146063,,,97.767714,136.464388,0.716434,0.000000
636,3180.000,0.322951,0.323098,0.353951,29.065621,29.078825,31.855554,0.605066,0.000000,0.047697,0.992832,0.00953933,1.583596,0.000000,15,0.179663,0.148454,,,94.398421,136.463428,0.691749,0.000000
637,3185.000,0.322600,0.322948,0.354453,29.033960,29.065282,31.900758,0.617297,0.000000,0.019634,1.000000,0.00392679,1.583529,0.000000,15,0.179822,0.150898,,,90.185549,136.462432,0.660882,0.000000
638,3190.000,0.322248,0.322796,0.354956,29.002328,29.051641,31.946030,0.609984,0.000000,0.012027,1.000000,0.00240542,1.583460,0.000000,15,0.179981,0.153396,,,91.882282,136.461399,0.673321,0.000000
639,3195.000,0.321897,0.322643,0.355460,28.970727,29.037901,31.991372,0.570302,0.000000,0.065226,1.000000,0.01304518,1.583389,0.000000,15,0.180141,0.155948,,,91.517164,136.460331,0.670650,0.000000
640,3200.000,0.321546,0.322490,0.355964,28.939155,29.024063,32.036782,0.557720,0.000000,0.022243,1.000000,0.00444868,1.583317,0.000000,15,0.180302,0.158554,,,91.122489,136.459226,0.667763,0.000000
641,3205.000,0.321196,0.322335,0.356470,28.907613,29.010125,32.082261,0.632010,0.000000,0.117382,1.000000,0.02347636,1.583243,0.000000,15,0.180463,0.161213,,,98.726115,136.458085,0.723490,0.000000
642,3210.000,0.320846,0.322179,0.356976,28.876100,28.996090,32.127810,0.619280,0.000000,0.020324,1.000000,0.00406488,1.583166,0.000000,15,0.180625,0.163926,,,93.957608,136.456908,0.688551,0.000000
643,3215.000,0.320496,0.322022,0.357483,28.844616,28.981955,32.173429,0.601136,0.000000,0.029480,1.000000,0.00589606,1.583088,0.000000,15,0.180788,0.166691,,,97.758471,136.455694,0.716412,0.000000
644,3220.000,0.320146,0.321864,0.357990,28.813161,28.967722,32.219117,0.641499,0.000000,0.062743,1.000000,0.01254859,1.583009,0.000000,15,0.180951,0.169509,,,98.281312,136.454445,0.720250,0.000000
645,3225.000,0.319797,0.321704,0.358499,28.781735,28.953390,32.264875,0.568390,0.000000,0.114134,1.000000,0.02282680,1.582927,0.000000,15,0.181115,0.172379,,,97.469771,136.453160,0.714309,0.000000
646,3230.000,0.319448,0.321544,0.359008,28.750337,28.938960,32.310703,0.623507,0.000000,0.088226,1.000000,0.01764511,1.582844,0.000000,15,0.181280,0.175302,,,96.184394,136.451838,0.704896,0.000000
647,3235.000,0.319100,0.321383,0.359518,28.718968,28.924431,32.356602,0.600641,0.000000,0.036857,1.000000,0.00737131,1.582759,0.000000,15,0.181445,0.178276,,,93.877160,136.450481,0.687994,0.000000
648,3240.000,0.318751,0.321220,0.360029,28.687626,28.909803,32.402571,0.560913,0.000000,0.066320,1.000000,0.01326402,1.582671,0.000000,15,0.181611,0.181303,,,92.076658,136.449087,0.674806,0.000000
649,3245.000,0.318403,0.321056,0.360540,28.656313,28.895077,32.448610,0.563363,0.000000,0.004157,1.000000,0.00083145,1.582583,0.000000,15,0.181777,0.184380,,,89.078514,136.447658,0.652840,0.000000
650,3250.000,0.318056,0.320892,0.361052,28.625027,28.880252,32.494721,0.553147,0.000000,0.018323,1.000000,0.00366459,1.582492,0.000000,15,0.181944,0.187509,,,91.684057,136.446192,0.671943,0.000000
651,3255.000,0.317709,0.320726,0.361566,28.593769,28.865329,32.540902,0.569605,0.000000,0.028706,1.000000,0.00574119,1.582399,0.000000,15,0.182112,0.190689,,,87.882688,136.444691,0.644090,0.000000
652,3260.000,0.317362,0.320559,0.362079,28.562538,28.850307,32.587155,0.628476,0.000000,0.093496,1.000000,0.01869925,1.582305,0.000000,15,0.182281,0.193919,,,96.844191,136.443154,0.709777,0.000000
653,3265.000,0.317015,0.320391,0.362594,28.531334,28.835187,32.633479,0.598728,0.000000,0.047519,1.000000,0.00950380,1.582208,0.000000,15,0.182450,0.197200,,,93.409194,136.441581,0.684609,0.000000
654,3270.000,0.316668,0.320222,0.363110,28.500158,28.819968,32.679875,0.555763,0.000000,0.071943,1.000000,0.01438859,1.582110,0.000000,15,0.182620,0.200530,,,90.573912,136.439972,0.663837,0.000000
655,3275.000,0.316322,0.320052,0.363626,28.469008,28.804650,32.726342,0.600550,0.000000,0.074394,1.000000,0.01487886,1.582010,0.000000,15,0.182790,0.203910,,,99.617273,136.438327,0.730127,0.000000
656,3280.000,0.315976,0.319880,0.364143,28.437885,28.789234,32.772881,0.648621,0.000000,0.073930,1.000000,0.01478601,1.581908,0.000000,15,0.182962,0.207339,,,98.706588,136.436646,0.723461,0.000000
657,3285.000,0.315631,0.319708,0.364661,28.406788,28.773719,32.819493,0.630187,0.000000,0.028613,1.000000,0.00572263,1.581804,0.000000,15,0.183133,0.210818,,,99.437031,136.434930,0.728824,0.000000
658,3290.000,0.315286,0.319535,0.365180,28.375717,28.758106,32.866177,0.581725,0.000000,0.077084,1.000000,0.01541683,1.581699,0.000000,15,0.183306,0.214344,,,96.949716,136.433178,0.710602,0.000000
659,3295.000,0.314941,0.319360,0.365699,28.344673,28.742394,32.912933,0.600182,0.000000,0.030557,1.000000,0.00611149,1.581591,0.000000,15,0.183479,0.217919,,,93.089879,136.431390,0.682320,0.000000
660,3300.000,0.314596,0.319184,0.366220,28.313654,28.726584,32.959762,0.588688,0.000000,0.019347,1.000000,0.00386944,1.581482,0.000000,15,0.183653,0.221542,,,94.321004,136.429566,0.691353,0.000000
661,3305.000,0.314252,0.319008,0.366741,28.282661,28.710676,33.006663,0.575299,0.000000,0.022941,1.000000,0.00458817,1.581370,0.000000,15,0.183828,0.225213,,,97.098529,136.427707,0.711721,0.000000
662,3310.000,0.313908,0.318830,0.367263,28.251694,28.694668,33.053638,0.618191,0.000000,0.069196,1.000000,0.01383911,1.581257,0.000000,15,0.184003,0.228930,,,95.115226,136.425812,0.697194,0.000000
663,3315.000,0.313564,0.318651,0.367785,28.220751,28.678563,33.100686,0.554899,0.000000,0.102566,1.000000,0.02051316,1.581142,0.000000,15,0.184179,0.232694,,,97.150161,136.423882,0.712120,0.000000
664,3320.000,0.313220,0.318471,0.368309,28.189834,28.662359,33.147807,0.600119,0.000000,0.075163,1.000000,0.01503268,1.581024,0.000000,15,0.184355,0.236505,,,96.823825,136.421916,0.709738,0.000000
665,3325.000,0.312877,0.318290,0.368833,28.158942,28.646056,33.195002,0.645787,0.000000,0.070528,0.996416,0.01410550,1.580905,0.500000,15,0.184557,0.240361,,,96.339751,136.419914,0.706200,0.000000
666,3330.000,0.312534,0.318107,0.369359,28.128075,28.629655,33.242270,0.628903,0.000000,0.026345,1.000000,0.00526908,1.580784,0.000000,15,0.184766,0.244263,,,98.699958,136.417877,0.723512,0.000000
667,3335.000,0.312191,0.317924,0.369885,28.097232,28.613156,33.289612,0.619116,0.000000,0.015765,1.000000,0.00315299,1.580661,0.000000,15,0.184975,0.248210,,,91.394296,136.415804,0.669969,0.000000
668,3340.000,0.311849,0.317740,0.370411,28.066413,28.596558,33.337029,0.636927,0.000000,0.027762,1.000000,0.00555240,1.580536,0.000000,15,0.185185,0.252202,,,94.120035,136.413696,0.689960,0.000000
669,3345.000,0.311507,0.317554,0.370939,28.035618,28.579862,33.384519,0.649200,0.000000,0.018702,1.000000,0.00374037,1.580409,0.000000,15,0.185396,0.256238,,,99.489815,136.411552,0.729336,0.000000
670,3350.000,0.311165,0.317367,0.371468,28.004848,28.563068,33.432084,0.581315,0.000000,0.104755,1.000000,0.02095099,1.580281,0.000000,15,0.185607,0.260318,,,99.154631,136.409373,0.726890,0.000000
671,3355.000,0.310823,0.317180,0.371997,27.974101,28.546175,33.479724,0.649138,0.000000,0.104295,1.000000,0.02085902,1.580150,0.000000,15,0.185819,0.264441,,,101.199645,136.407158,0.741894,0.000000
672,3360.000,0.310482,0.316991,0.372527,27.943378,28.529184,33.527439,0.644201,0.000000,0.007814,1.000000,0.00156287,1.580017,0.000000,15,0.186032,0.268607,,,93.847550,136.404908,0.688007,0.000000
673,3365.000,0.310141,0.316801,0.373058,27.912678,28.512094,33.575228,0.604538,0.000000,0.061768,0.996416,0.01235369,1.579882,0.000000,15,0.186257,0.272816,,,101.543703,136.402623,0.744441,0.000000
674,3370.000,0.309800,0.316610,0.373590,27.882001,28.494906,33.623092,0.568976,0.000000,0.059025,1.000000,0.01180490,1.579745,0.000000,15,0.186497,0.277066,,,92.745610,136.400302,0.679952,0.000000
675,3375.000,0.309459,0.316418,0.374123,27.851348,28.477620,33.671032,0.609020,0.000000,0.065553,1.000000,0.01311063,1.579607,0.000000,15,0.186737,0.281359,,,96.101041,136.397946,0.704564,0.000000
676,3380.000,0.309119,0.316225,0.374656,27.820717,28.460235,33.719048,0.605726,0.000000,0.005621,1.000000,0.00112414,1.579466,0.000000,15,0.186978,0.285692,,,96.358359,136.395554,0.706463,0.000000
677,3385.000,0.308779,0.316031,0.375190,27.790109,28.442752,33.767139,0.655998,0.000000,0.076437,1.000000,0.01528736,1.579323,0.000000,15,0.187219,0.290066,,,99.151666,136.393128,0.726955,0.000000
678,3390.000,0.308439,0.315835,0.375726,27.759523,28.425171,33.815306,0.581282,0.000000,0.114087,1.000000,0.02281748,1.579178,0.000000,15,0.187462,0.294480,,,94.551168,136.390666,0.693238,0.000000
679,3395.000,0.308100,0.315639,0.376262,27.728959,28.407492,33.863549,0.628870,0.000000,0.075472,1.000000,0.01509439,1.579032,0.000000,15,0.187705,0.298934,,,98.790360,136.388168,0.724332,0.000000
680,3400.000,0.307760,0.315441,0.376799,27.698418,28.389714,33.911868,0.633306,0.000000,0.006790,1.000000,0.00135797,1.578883,0.000000,15,0.187949,0.303427,,,95.873544,136.385636,0.702959,0.000000
681,3405.000,0.307421,0.315243,0.377336,27.667898,28.371838,33.960263,0.617879,0.000000,0.024572,1.000000,0.00491432,1.578732,0.000000,15,0.188194,0.307959,,,93.061372,136.383069,0.682353,0.000000
682,3410.000,0.307082,0.315043,0.377875,27.637400,28.353864,34.008735,0.586551,0.000000,0.050909,1.000000,0.01018183,1.578579,0.000000,15,0.188440,0.312529,,,96.091058,136.380466,0.704581,0.000000
683,3415.000,0.306744,0.314842,0.378414,27.606924,28.335792,34.057284,0.649145,0.000000,0.096227,1.000000,0.01924537,1.578424,0.000000,15,0.188687,0.317136,,,94.937214,136.377828,0.696134,0.000000
684,3420.000,0.306405,0.314640,0.378955,27.576469,28.317621,34.105910,0.584410,0.000000,0.099921,1.000000,0.01998419,1.578267,0.000000,15,0.188934,0.321781,,,96.878731,136.375155,0.710384,0.000000
685,3425.000,0.306067,0.314437,0.379496,27.546035,28.299353,34.154613,0.645098,0.000000,0.093874,1.000000,0.01877489,1.578108,0.000000,15,0.189182,0.326463,,,98.386661,136.372447,0.721456,0.000000
686,3430.000,0.305729,0.314233,0.380038,27.515622,28.280986,34.203393,0.648556,0.000000,0.005112,1.000000,0.00102233,1.577947,0.000000,15,0.189431,0.331180,,,93.197519,136.369704,0.683418,0.000000
687,3435.000,0.305391,0.314028,0.380581,27.485229,28.262521,34.252250,0.613244,0.000000,0.054657,1.000000,0.01093133,1.577784,0.000000,15,0.189681,0.335934,,,96.957412,136.366926,0.711004,0.000000
688,3440.000,0.305054,0.313822,0.381124,27.454857,28.243958,34.301185,0.565723,0.000000,0.077697,1.000000,0.01553947,1.577618,0.000000,15,0.189932,0.340722,,,90.684113,136.364113,0.665015,0.000000
689,3445.000,0.304717,0.313614,0.381669,27.424505,28.225297,34.350198,0.588184,0.000000,0.037971,1.000000,0.00759429,1.577451,0.000000,15,0.190183,0.345545,,,93.041965,136.361265,0.682320,0.000000
690,3450.000,0.304380,0.313406,0.382214,27.394174,28.206537,34.399289,0.568020,0.000000,0.034499,1.000000,0.00689986,1.577281,0.000000,15,0.190435,0.350402,,,92.886381,136.358382,0.681193,0.000000
691,3455.000,0.304043,0.313196,0.382761,27.363862,28.187680,34.448458,0.580400,0.000000,0.021109,1.000000,0.00422186,1.577110,0.000000,15,0.190689,0.355293,,,91.822214,136.355464,0.673403,0.000000
692,3460.000,0.303706,0.312986,0.383308,27.333571,28.168724,34.497705,0.597865,0.000000,0.028992,1.000000,0.00579850,1.576936,0.000000,15,0.190943,0.360217,,,91.151700,136.352511,0.668500,0.000000
693,3465.000,0.303370,0.312774,0.383856,27.303298,28.149671,34.547031,0.620123,0.000000,0.035673,1.000000,0.00713467,1.576760,0.000000,15,0.191197,0.365173,,,98.569160,136.349524,0.722915,0.000000
694,3470.000,0.303034,0.312561,0.384405,27.273046,28.130519,34.596435,0.643664,0.000000,0.036354,1.000000,0.00727083,1.576582,0.000000,15,0.191453,0.370161,,,96.308188,136.346501,0.706349,0.000000
695,3475.000,0.302698,0.312347,0.384955,27.242812,28.111270,34.645918,0.568402,0.000000,0.117130,1.000000,0.02342592,1.576402,0.000000,15,0.191709,0.375180,,,95.460264,136.343444,0.700146,0.000000
696,3480.000,0.302362,0.312132,0.385505,27.212597,28.091922,34.695480,0.638599,0.000000,0.109718,0.996416,0.02194358,1.576220,0.000000,15,0.191981,0.380230,,,96.098835,136.340352,0.704845,0.000000
697,3485.000,0.302027,0.311916,0.386057,27.182401,28.072477,34.745122,0.575643,0.000000,0.098792,1.000000,0.01975833,1.576036,0.000000,15,0.192260,0.385311,,,98.505342,136.337225,0.722512,0.000000
698,3490.000,0.301691,0.311699,0.386609,27.152224,28.052933,34.794843,0.636457,0.000000,0.095341,1.000000,0.01906821,1.575849,0.000000,15,0.192540,0.390421,,,97.101094,136.334064,0.712229,0.000000
699,3495.000,0.301356,0.311481,0.387163,27.122065,28.033292,34.844643,0.566723,0.000000,0.109773,1.000000,0.02195450,1.575661,0.000000,15,0.192821,0.395560,,,95.778089,136.330868,0.702541,0.000000
700,3500.000,0.301021,0.311262,0.387717,27.091924,28.013553,34.894523,0.601821,0.000000,0.058100,1.000000,0.01162009,1.575470,0.000000,15,0.193103,0.400728,,,93.469904,136.327637,0.685627,0.000000
701,3505.000,0.300687,0.311041,0.388272,27.061802,27.993716,34.944483,0.659434,0.000000,0.087153,1.000000,0.01743066,1.575277,0.000000,15,0.193386,0.405924,,,102.883791,136.324372,0.754698,0.000000
702,3510.000,0.300352,0.310820,0.388828,27.031697,27.973780,34.994522,0.654691,0.000000,0.007426,1.000000,0.00148511,1.575082,0.000000,15,0.193669,0.411148,,,97.176237,136.321072,0.712848,0.000000
703,3515.000,0.300018,0.310597,0.389385,27.001610,27.953748,35.044643,0.573068,0.000000,0.124880,1.000000,0.02497609,1.574884,0.000000,15,0.193954,0.416398,,,95.111072,136.317737,0.697716,0.000000
704,3520.000,0.299684,0.310374,0.389943,26.971540,27.933617,35.094843,0.607133,0.000000,0.055885,1.000000,0.01117702,1.574685,0.000000,15,0.194239,0.421675,,,97.288607,136.314368,0.713708,0.000000
705,3525.000,0.299350,0.310149,0.390501,26.941488,27.913388,35.145124,0.660292,0.000000,0.080290,1.000000,0.01605796,1.574483,0.000000,15,0.194525,0.426978,,,101.085397,136.310964,0.741579,0.000000
706,3530.000,0.299016,0.309923,0.391061,26.911452,27.893062,35.195486,0.587143,0.000000,0.110994,1.000000,0.02219873,1.574279,0.000000,15,0.194812,0.432306,,,97.641090,136.307526,0.716329,0.000000
707,3535.000,0.298683,0.309696,0.391621,26.881434,27.872638,35.245928,0.615810,0.000000,0.046323,1.000000,0.00926462,1.574073,0.000000,15,0.195100,0.437658,,,102.198136,136.304053,0.749781,0.000000
708,3540.000,0.298349,0.309468,0.392183,26.851432,27.852116,35.296452,0.596731,0.000000,0.031214,1.000000,0.00624290,1.573864,0.000000,15,0.195389,0.443035,,,90.622551,136.300546,0.664873,0.000000
709,3545.000,0.298016,0.309239,0.392745,26.821446,27.831497,35.347057,0.600787,0.000000,0.006512,1.000000,0.00130241,1.573654,0.000000,15,0.195678,0.448435,,,91.890214,136.297005,0.674191,0.000000
710,3550.000,0.297683,0.309009,0.393308,26.791477,27.810779,35.397743,0.620745,0.000000,0.031918,0.996416,0.00638360,1.573441,0.000000,15,0.195969,0.453858,,,93.001612,136.293429,0.682363,0.000000
711,3555.000,0.297350,0.308777,0.393872,26.761524,27.789965,35.448511,0.586265,0.000000,0.055774,1.000000,0.01115476,1.573225,0.000000,15,0.196279,0.459304,,,93.879909,136.289819,0.688826,0.000000
712,3560.000,0.297018,0.308545,0.394437,26.731587,27.769052,35.499361,0.588407,0.000000,0.003397,1.000000,0.00067936,1.573008,0.000000,15,0.196590,0.464771,,,90.936892,136.286174,0.667250,0.000000
713,3565.000,0.296685,0.308312,0.395003,26.701666,27.748042,35.550292,0.671124,0.000000,0.123038,1.000000,0.02460759,1.572788,0.000000,15,0.196902,0.470260,,,100.697863,136.282496,0.738891,0.000000
714,3570.000,0.296353,0.308077,0.395570,26.671760,27.726934,35.601306,0.650478,0.000000,0.031001,1.000000,0.00620019,1.572566,0.000000,15,0.197214,0.475770,,,93.159833,136.278783,0.683597,0.000000
715,3575.000,0.296021,0.307841,0.396138,26.641869,27.705729,35.652402,0.634599,0.000000,0.024651,1.000000,0.00493013,1.572342,0.000000,15,0.197528,0.481299,,,96.488907,136.275035,0.708045,0.000000
716,3580.000,0.295689,0.307605,0.396706,26.611994,27.684426,35.703580,0.589103,0.000000,0.071921,1.000000,0.01438423,1.572115,0.000000,15,0.197843,0.486848,,,94.189437,136.271254,0.691191,0.000000
717,3585.000,0.295357,0.307367,0.397276,26.582133,27.663026,35.754841,0.589434,0.000000,0.000807,1.000000,0.00016134,1.571886,0.000000,15,0.198158,0.492417,,,91.502625,136.267438,0.671493,0.000000
718,3590.000,0.295025,0.307128,0.397846,26.552287,27.641528,35.806185,0.638965,0.000000,0.077288,1.000000,0.01545768,1.571655,0.000000,15,0.198475,0.498003,,,101.753999,136.263588,0.746744,0.000000
719,3595.000,0.294694,0.306888,0.398418,26.522456,27.619932,35.857611,0.638951,0.000000,0.001068,1.000000,0.00021352,1.571421,0.000000,15,0.198793,0.503608,,,91.489687,136.259705,0.671436,0.000000
720,3600.000,0.294363,0.306647,0.398990,26.492639,27.598240,35.909121,0.579182,0.000000,0.093768,1.000000,0.01875369,1.571185,0.000000,15,0.199111,0.509230,,,96.584388,136.255787,0.708846,0.000000
721,3605.000,0.294032,0.306405,0.399563,26.462837,27.576449,35.960714,0.675225,0.000000,0.142023,1.000000,0.02840463,1.570947,0.000000,15,0.199431,0.514868,,,101.220475,136.251835,0.742893,0.000000
722,3610.000,0.293701,0.306162,0.400138,26.433048,27.554562,36.012391,0.617092,0.000000,0.086324,1.000000,0.01726476,1.570707,0.000000,15,0.199751,0.520523,,,95.372170,136.247849,0.699990,0.000000
723,3615.000,0.293370,0.305918,0.400713,26.403273,27.532577,36.064151,0.607119,0.000000,0.016409,1.000000,0.00328186,1.570464,0.000000,15,0.200072,0.526193,,,92.009463,136.243829,0.675329,0.000000
724,3620.000,0.293039,0.305672,0.401289,26.373511,27.510494,36.115994,0.644464,0.000000,0.057709,1.000000,0.01154181,1.570218,0.000000,15,0.200395,0.531879,,,97.285611,136.239775,0.714076,0.000000
725,3625.000,0.292708,0.305426,0.401866,26.343763,27.488315,36.167922,0.673053,0.000000,0.042232,1.000000,0.00844646,1.569971,0.000000,15,0.200718,0.537579,,,100.811684,136.235687,0.739980,0.000000
726,3630.000,0.292378,0.305178,0.402444,26.314028,27.466038,36.219934,0.617322,0.000000,0.083037,1.000000,0.01660746,1.569721,0.000000,15,0.201042,0.543293,,,91.927866,136.231565,0.674791,0.000000
727,3635.000,0.292048,0.304930,0.403023,26.284306,27.443664,36.272030,0.634121,0.000000,0.026243,1.000000,0.00524856,1.569468,0.000000,15,0.201368,0.549020,,,94.326707,136.227409,0.692421,0.000000
728,3640.000,0.291718,0.304680,0.403602,26.254597,27.421192,36.324210,0.588702,0.000000,0.071863,1.000000,0.01437260,1.569213,0.000000,15,0.201694,0.554761,,,98.133500,136.223220,0.720387,0.000000
